order_id,product_id,quantity
397522,107,4
865322,108,1
557216,119,4
369996,115,2
995433,114,4
220448,101,2
298540,101,3
33387,109,2
441358,112,2
749663,108,3
540332,109,3
599962,116,1
797876,110,1
131722,114,2
502890,107,4
38820,118,1
19676,104,1
59483,107,2
908775,102,2
937240,114,2
982741,111,4
438014,118,2
943199,120,2
348841,103,1
42952,111,2
804353,120,3
638260,118,1
363812,119,4
673785,116,1
330226,108,2
342860,102,2
300129,117,2
24416,108,4
87626,113,2
233505,118,3
309471,108,1
958216,104,1
466853,106,1
584300,116,4
248388,106,2
964737,116,2
290420,113,1
410995,118,3
274716,101,2
989235,119,4
53634,116,4
854837,105,3
190848,112,1
675048,118,1
514335,109,2
