order_id,customer_id,order_date,status
397522,97,2026-02-27,Completed
865322,90,2026-02-27,Completed
557216,45,2026-02-27,Completed
369996,89,2026-02-27,Completed
995433,12,2026-02-27,Completed
220448,54,2026-02-27,Completed
298540,12,2026-02-27,Completed
33387,5,2026-02-27,Completed
441358,11,2026-02-27,Completed
749663,67,2026-02-27,Completed
540332,16,2026-02-27,Completed
599962,18,2026-02-27,Completed
797876,97,2026-02-27,Completed
131722,57,2026-02-27,Completed
502890,46,2026-02-27,Completed
38820,48,2026-02-27,Completed
19676,26,2026-02-27,Completed
59483,86,2026-02-27,Completed
908775,37,2026-02-27,Completed
937240,49,2026-02-27,Completed
982741,83,2026-02-27,Completed
438014,93,2026-02-27,Completed
943199,41,2026-02-27,Completed
348841,4,2026-02-27,Completed
42952,71,2026-02-27,Completed
804353,48,2026-02-27,Completed
638260,92,2026-02-27,Completed
363812,49,2026-02-27,Completed
673785,89,2026-02-27,Completed
330226,79,2026-02-27,Completed
342860,40,2026-02-27,Completed
300129,75,2026-02-27,Completed
24416,48,2026-02-27,Completed
87626,56,2026-02-27,Completed
233505,47,2026-02-27,Completed
309471,70,2026-02-27,Completed
958216,54,2026-02-27,Completed
466853,70,2026-02-27,Completed
584300,67,2026-02-27,Completed
248388,59,2026-02-27,Completed
964737,52,2026-02-27,Completed
290420,40,2026-02-27,Completed
410995,15,2026-02-27,Completed
274716,62,2026-02-27,Completed
989235,87,2026-02-27,Completed
53634,47,2026-02-27,Completed
854837,46,2026-02-27,Completed
190848,71,2026-02-27,Completed
675048,49,2026-02-27,Completed
514335,56,2026-02-27,Completed
